Date,Adj Close,High,Low,Open,Volume,Log_Returns
2021-03-09,6730.2998046875,6786.7998046875,6689.89990234375,6719.10009765625,952946800,0.0016654586377592361
2021-03-10,6725.60009765625,6740.7998046875,6677.0,6730.2998046875,725796800,-0.0006985348072533417
2021-03-11,6737.0,6755.2998046875,6699.2998046875,6725.60009765625,714706900,0.0016935666194927744
2021-03-12,6761.5,6766.39990234375,6709.0,6737.0,706134500,0.0036300369527546682
2021-03-15,6749.7001953125,6804.89990234375,6723.7001953125,6761.5,670767900,-0.0017466705424961512
2021-03-16,6803.60009765625,6812.7998046875,6749.60009765625,6749.7001953125,8494800,0.007953809822632553
2021-03-17,6762.7001953125,6805.7001953125,6753.7998046875,6803.60009765625,8378200,-0.006029650733927635
2021-03-18,6779.7001953125,6791.7998046875,6740.5,6762.7001953125,825204500,0.002510634516672779
2021-03-19,6708.7001953125,6779.7001953125,6664.60009765625,6779.7001953125,1819149000,-0.010527661352948421
2021-03-22,6726.10009765625,6732.7001953125,6651.0,6708.7001953125,811558900,0.0025902747630137542
2021-03-23,6699.2001953125,6726.10009765625,6664.7998046875,6726.10009765625,861618700,-0.004007349966882343
2021-03-24,6712.89990234375,6722.60009765625,6649.39990234375,6699.2001953125,942724200,0.00204288839123195
2021-03-25,6674.7998046875,6729.89990234375,6618.60009765625,6712.89990234375,768539700,-0.0056918217991399865
2021-03-26,6740.60009765625,6742.10009765625,6674.7998046875,6674.7998046875,748208300,0.009809744191949393
2021-03-29,6736.2001953125,6758.7998046875,6705.39990234375,6740.60009765625,624496600,-0.0006529595162693049
2021-03-30,6772.10009765625,6792.2001953125,6729.5,6736.2001953125,664395600,0.0053152485634830994
2021-03-31,6713.60009765625,6775.7001953125,6713.60009765625,6772.10009765625,854819600,-0.00867591094277753
2021-04-01,6737.2998046875,6766.5,6713.60009765625,6713.60009765625,592371100,0.0035238878778570447
2021-04-06,6823.60009765625,6843.7001953125,6737.2998046875,6737.2998046875,773873100,0.01272798393209452
2021-04-07,6885.2998046875,6898.39990234375,6823.60009765625,6823.60009765625,708769700,0.009001469713728697
2021-04-08,6942.2001953125,6942.2001953125,6884.7998046875,6885.2998046875,792318200,0.008230079450352822
2021-04-09,6915.7998046875,6949.60009765625,6906.39990234375,6942.2001953125,615052100,-0.0038101345884169217
2021-04-12,6889.10009765625,6916.10009765625,6853.7998046875,6915.7998046875,639363600,-0.0038681541353537607
2021-04-13,6890.5,6895.10009765625,6859.7001953125,6889.10009765625,572405700,0.00020318475698067554
2021-04-14,6939.60009765625,6942.2998046875,6880.7001953125,6890.5,596867000,0.007100498709290149
2021-04-15,6983.5,6994.89990234375,6939.2998046875,6939.60009765625,651402900,0.006306073721336296
2021-04-16,7019.5,7037.7001953125,6983.5,6983.5,742505700,0.005141766666179917
2021-04-19,7000.10009765625,7040.2998046875,6979.2001953125,7019.5,529712700,-0.0027675418116162418
2021-04-20,6859.89990234375,7001.2998046875,6857.10009765625,7000.10009765625,825253600,-0.020231598481995832
2021-04-21,6895.2998046875,6914.89990234375,6859.60009765625,6859.89990234375,662064600,0.005147141626733584
2021-04-22,6938.2001953125,6941.10009765625,6889.2998046875,6895.2998046875,647196400,0.006202411270622253
2021-04-23,6938.60009765625,6938.60009765625,6891.7998046875,6938.2001953125,582223700,5.763610276392037e-05
2021-04-26,6963.10009765625,6971.5,6913.39990234375,6938.60009765625,511633400,0.003524752371465561
2021-04-27,6945.0,6975.10009765625,6929.7998046875,6963.10009765625,658634400,-0.0026028153015350583
2021-04-28,6963.7001953125,6986.7001953125,6944.10009765625,6945.0,990231900,0.002688994128544557
2021-04-29,6961.5,7019.7998046875,6953.89990234375,6963.7001953125,657930300,-0.0003160019676484858
2021-04-30,6969.7998046875,7009.5,6946.0,6961.5,831625600,0.001191533566261887
2021-05-04,6923.2001953125,7034.2998046875,6912.2998046875,6969.7998046875,911981600,-0.006708383233678184
2021-05-05,7039.2998046875,7047.7998046875,6923.2001953125,6923.2001953125,734979800,0.016630586962299267
2021-05-06,7076.2001953125,7076.2001953125,7026.7998046875,7039.2998046875,764405400,0.005228362393589149
2021-05-07,7129.7001953125,7143.5,7076.2001953125,7076.2001953125,624763100,0.007532117143204818
2021-05-10,7123.7001953125,7164.2001953125,7104.39990234375,7129.7001953125,744129400,-0.0008419044143807019
2021-05-11,6948.0,7123.7001953125,6912.39990234375,7123.7001953125,933225500,-0.024973432405641087
2021-05-12,7004.60009765625,7028.10009765625,6945.2998046875,6948.0,743459700,0.008113241651507471
2021-05-13,6963.2998046875,7004.60009765625,6823.60009765625,7004.60009765625,660813600,-0.005913618169717113
2021-05-14,7043.60009765625,7048.7001953125,6963.2998046875,6963.2998046875,845954300,0.01146594510837348
2021-05-17,7032.89990234375,7066.7998046875,6989.10009765625,7043.60009765625,582188300,-0.001520292313208018
2021-05-18,7034.2001953125,7102.60009765625,7030.39990234375,7032.89990234375,736327300,0.00018487008174064137
2021-05-19,6950.2001953125,7034.2001953125,6897.10009765625,7034.2001953125,729532000,-0.012013530494777335
2021-05-20,7019.7998046875,7019.7998046875,6926.89990234375,6950.2001953125,626003200,0.009964235537516962
2021-05-21,7018.10009765625,7028.2001953125,6973.2998046875,7019.7998046875,803607300,-0.00024215973206538418
2021-05-24,7051.60009765625,7054.60009765625,7013.5,7018.10009765625,422927700,0.004762015230029319
2021-05-25,7029.7998046875,7067.60009765625,7029.7998046875,7051.60009765625,619367600,-0.0030963271460212167
2021-05-26,7026.89990234375,7050.89990234375,6998.2001953125,7029.7998046875,619965100,-0.00041260074488742984
2021-05-27,7019.7001953125,7044.0,7008.5,7026.89990234375,1422973500,-0.001025117482051015
2021-05-28,7022.60009765625,7054.89990234375,7019.60009765625,7019.7001953125,786614400,0.0004130238386122301
2021-06-01,7080.5,7118.0,7022.60009765625,7022.60009765625,726701500,0.008210992937065228
2021-06-02,7108.0,7122.5,7074.10009765625,7080.5,570341500,0.0038763836114284102
2021-06-03,7064.39990234375,7108.0,7013.89990234375,7108.0,617182900,-0.006152837276040744
2021-06-04,7069.0,7071.7998046875,7039.7001953125,7064.39990234375,425216000,0.0006509541724529323
2021-06-07,7077.2001953125,7098.2998046875,7042.2001953125,7069.0,963131300,0.0011593496653187854
2021-06-08,7095.10009765625,7120.7001953125,7074.89990234375,7077.2001953125,550005100,0.0025260418551438877
2021-06-09,7081.0,7095.7001953125,7046.0,7095.10009765625,575133700,-0.001989278039642921
2021-06-10,7088.2001953125,7117.7001953125,7080.0,7081.0,574917100,0.0010163164939455678
2021-06-11,7134.10009765625,7140.7001953125,7088.2001953125,7088.2001953125,509040600,0.006454660745085137
2021-06-14,7146.7001953125,7188.2998046875,7131.7998046875,7134.10009765625,551244200,0.0017646211230978033
2021-06-15,7172.5,7189.60009765625,7142.7001953125,7146.7001953125,779379400,0.0036035298416174093
2021-06-16,7185.0,7217.5,7169.2001953125,7172.5,723106300,0.0017412506576055377
2021-06-17,7153.39990234375,7185.0,7133.0,7185.0,724679900,-0.0044077650272064265
2021-06-18,7017.5,7154.60009765625,7008.7001953125,7153.39990234375,1553511000,-0.019180725249881358
2021-06-21,7062.2998046875,7065.10009765625,6948.60009765625,7017.5,820495800,0.0063637205779584404
2021-06-22,7090.0,7098.7001953125,7061.10009765625,7062.2998046875,522524500,0.003914590712177001
2021-06-23,7074.10009765625,7129.39990234375,7074.10009765625,7090.0,567367400,-0.0022450997822257013
2021-06-24,7110.0,7119.39990234375,7070.89990234375,7074.10009765625,726332500,0.005062003053339038
2021-06-25,7136.10009765625,7139.10009765625,7109.7998046875,7110.0,609038400,0.0036641785021066958
2021-06-28,7073.0,7136.2001953125,7072.0,7136.10009765625,682531900,-0.008881704263403354
2021-06-29,7087.60009765625,7120.7998046875,7071.89990234375,7073.0,531015400,0.002062074026389405
2021-06-30,7037.5,7100.7001953125,7010.60009765625,7087.60009765625,659209600,-0.007093798614433627
2021-07-01,7125.2001953125,7134.2001953125,7037.5,7037.5,631273700,0.012384829881895031
2021-07-02,7123.2998046875,7162.2001953125,7110.2998046875,7125.2001953125,520006400,-0.0002667495717118961
2021-07-05,7164.89990234375,7168.0,7111.5,7123.2998046875,384449600,0.005823017042809645
2021-07-06,7100.89990234375,7170.60009765625,7075.7001953125,7164.89990234375,635763200,-0.008972567994250915
2021-07-07,7151.0,7153.7001953125,7100.89990234375,7100.89990234375,600040700,0.007030684241708535
2021-07-08,7030.7001953125,7151.0,6981.60009765625,7151.0,741526200,-0.01696590516335476
2021-07-09,7121.89990234375,7121.89990234375,7030.2001953125,7030.7001953125,577541200,0.012888228142280399
2021-07-12,7125.39990234375,7134.89990234375,7066.2001953125,7121.89990234375,484702100,0.0004913211792252733
2021-07-13,7124.7001953125,7152.39990234375,7116.2998046875,7125.39990234375,613836900,-9.820380587041587e-05
2021-07-14,7091.2001953125,7124.7001953125,7073.60009765625,7124.7001953125,565377200,-0.004713041184880997
2021-07-15,7012.0,7111.7998046875,7005.0,7091.2001953125,612974400,-0.01123163917467032
2021-07-16,7008.10009765625,7056.7001953125,6978.10009765625,7012.0,617556700,-0.0005563301855437793
2021-07-19,6844.39990234375,7008.10009765625,6813.0,7008.10009765625,817237100,-0.023635851465817242
2021-07-20,6881.10009765625,6929.89990234375,6827.2998046875,6844.39990234375,941993900,0.005347751670468917
2021-07-21,6998.2998046875,7007.7998046875,6881.10009765625,6881.10009765625,784895600,0.016888697431225046
2021-07-22,6968.2998046875,7019.0,6956.2001953125,6998.2998046875,497512000,-0.004295969953666171
2021-07-23,7027.60009765625,7033.2998046875,6968.2998046875,6968.2998046875,461681400,0.008474002849209641
2021-07-26,7025.39990234375,7038.7001953125,6980.7001953125,7027.60009765625,524700700,-0.00031312820472176767
2021-07-27,6996.10009765625,7028.39990234375,6929.60009765625,7025.39990234375,516983900,-0.004179274305055571
2021-07-28,7016.60009765625,7023.39990234375,6974.7998046875,6996.10009765625,595315800,0.0029259192502959688
2021-07-29,7078.39990234375,7093.89990234375,7008.7001953125,7016.60009765625,789496800,0.008769095524012374
2021-07-30,7032.2998046875,7078.39990234375,6996.89990234375,7078.39990234375,674951500,-0.006534085854111678
2021-08-02,7081.7001953125,7111.7001953125,7032.2998046875,7032.2998046875,526271100,0.0070002256420718485
2021-08-03,7105.7001953125,7119.2001953125,7074.2998046875,7081.7001953125,613947100,0.0033832868929412076
2021-08-04,7123.89990234375,7142.5,7105.7001953125,7105.7001953125,618704700,0.0025580082125080347
2021-08-05,7120.39990234375,7130.39990234375,7099.0,7123.89990234375,814802900,-0.000491424656659525
2021-08-06,7123.0,7135.39990234375,7103.7001953125,7120.39990234375,677358200,0.0003650950900710322
2021-08-09,7132.2998046875,7138.7998046875,7089.7001953125,7123.0,525136800,0.0013047506729749589
2021-08-10,7161.0,7166.7001953125,7115.89990234375,7132.2998046875,559144000,0.004015900355610987
2021-08-11,7220.10009765625,7220.10009765625,7157.7001953125,7161.0,536436100,0.008219180725137488
2021-08-12,7193.2001953125,7220.7001953125,7182.89990234375,7220.10009765625,574940100,-0.00373265428865573
2021-08-13,7218.7001953125,7224.5,7193.10009765625,7193.2001953125,501180000,0.0035387458863325926
2021-08-16,7154.0,7218.7001953125,7117.7998046875,7218.7001953125,522255500,-0.009003267510791033
2021-08-17,7181.10009765625,7188.60009765625,7118.7001953125,7154.0,573595700,0.003780947430557112
2021-08-18,7169.2998046875,7198.7998046875,7143.60009765625,7181.10009765625,792002500,-0.001644594674536151
2021-08-19,7058.89990234375,7169.2998046875,6993.10009765625,7169.2998046875,602767800,-0.015518775426849438
2021-08-20,7087.89990234375,7095.60009765625,7032.5,7058.89990234375,549551400,0.004099872907232095
2021-08-23,7109.0,7147.7998046875,7087.89990234375,7087.89990234375,493195600,0.002972495874116614
2021-08-24,7125.7998046875,7129.7001953125,7076.10009765625,7109.0,582751900,0.0023603861969128622
2021-08-25,7150.10009765625,7151.7998046875,7121.2998046875,7125.7998046875,510382500,0.003404383135865657
2021-08-26,7125.0,7150.10009765625,7095.39990234375,7150.10009765625,391705500,-0.00351663012541038
2021-08-27,7148.0,7157.60009765625,7108.5,7125.0,425583800,0.0032228711424673677
2021-08-31,7119.7001953125,7160.5,7092.0,7148.0,1002276600,-0.003966980159768412
2021-09-01,7149.7998046875,7187.2998046875,7119.7001953125,7119.7001953125,522902700,0.0042187398321085565
2021-09-02,7163.89990234375,7168.7998046875,7129.7001953125,7149.7998046875,538705600,0.0019701548175037873
2021-09-03,7138.39990234375,7182.2001953125,7123.89990234375,7163.89990234375,499092300,-0.003565863863632598
2021-09-06,7187.2001953125,7195.60009765625,7138.39990234375,7138.39990234375,306418900,0.006813045373586215
2021-09-07,7149.39990234375,7187.2001953125,7147.89990234375,7187.2001953125,466824500,-0.0052732698554936825
2021-09-08,7095.5,7149.39990234375,7061.10009765625,7149.39990234375,567994400,-0.007567643149030344
2021-09-09,7024.2001953125,7095.5,6998.60009765625,7095.5,695389400,-0.01009942275525329
2021-09-10,7029.2001953125,7055.2001953125,7014.39990234375,7024.2001953125,492655900,0.0007115715872306677
2021-09-13,7068.39990234375,7090.7998046875,7029.2001953125,7029.2001953125,545721200,0.005561203011438998
2021-09-14,7034.10009765625,7068.5,7020.10009765625,7068.39990234375,678394800,-0.004864367639947406
2021-09-15,7016.5,7047.2998046875,7016.5,7034.10009765625,772561700,-0.0025052462868707854
2021-09-16,7027.5,7059.0,7016.2998046875,7016.5,667606300,0.0015665055894964397
2021-09-17,6963.60009765625,7092.7001953125,6941.7001953125,7027.5,1627774500,-0.00913442777230747
2021-09-20,6903.89990234375,6963.60009765625,6828.2998046875,6963.60009765625,905908000,-0.008610140851994214
2021-09-21,6981.0,7004.89990234375,6903.89990234375,6903.89990234375,811822000,0.01110571781401611
2021-09-22,7083.39990234375,7090.5,6981.0,6981.0,623048700,0.014561831647832296
2021-09-23,7078.39990234375,7131.39990234375,7070.7001953125,7083.39990234375,731206400,-0.0007061249667009216
2021-09-24,7051.5,7080.2001953125,7041.2998046875,7078.39990234375,836348200,-0.003807519519237855
2021-09-27,7063.39990234375,7122.10009765625,7043.2001953125,7051.5,900413700,0.0016861480060731335
2021-09-28,7028.10009765625,7071.39990234375,7015.60009765625,7063.39990234375,819400500,-0.005010095238405426
2021-09-29,7108.2001953125,7117.5,7026.89990234375,7028.10009765625,810850000,0.011332661765874148
2021-09-30,7086.39990234375,7159.60009765625,7072.60009765625,7108.2001953125,868050200,-0.0030716342777015186
2021-10-01,7027.10009765625,7086.39990234375,6989.60009765625,7086.39990234375,815417000,-0.008403323576138806
2021-10-04,7011.0,7072.5,7002.7001953125,7027.10009765625,792854800,-0.0022937726050287644
2021-10-05,7077.10009765625,7084.5,7011.0,7011.0,846145500,0.009383888849085751
2021-10-06,6995.89990234375,7077.10009765625,6945.5,7077.10009765625,944014100,-0.011539983861006688
2021-10-07,7078.0,7094.89990234375,6995.89990234375,6995.89990234375,709629100,0.011667132710361947
2021-10-08,7095.60009765625,7109.2998046875,7070.5,7078.0,707356500,0.002483505472306239
2021-10-11,7146.89990234375,7146.89990234375,7085.89990234375,7095.60009765625,709511700,0.007203795195528496
2021-10-12,7130.2001953125,7146.89990234375,7063.39990234375,7146.89990234375,815613600,-0.0023393706751371076
2021-10-13,7141.7998046875,7152.89990234375,7087.89990234375,7130.2001953125,1041234500,0.0016255061559850102
2021-10-14,7207.7001953125,7216.2001953125,7141.7998046875,7141.7998046875,785955800,0.00918510804393131
2021-10-15,7234.0,7243.89990234375,7206.2998046875,7207.7001953125,813605700,0.0036422074140205624
2021-10-18,7203.7998046875,7234.0,7180.2001953125,7234.0,580835500,-0.004183496068252665
2021-10-19,7217.5,7223.2998046875,7189.5,7203.7998046875,677316100,0.0018999950932996165
2021-10-20,7223.10009765625,7229.2998046875,7199.2998046875,7217.5,655710900,0.0007756046007940739
2021-10-21,7190.2998046875,7227.10009765625,7181.7001953125,7223.10009765625,615511300,-0.004551368839046643
2021-10-22,7204.60009765625,7235.2001953125,7190.2998046875,7190.2998046875,482745100,0.0019868561462851888
2021-10-25,7222.7998046875,7247.5,7204.60009765625,7204.60009765625,590620500,0.0025229378554962453
2021-10-26,7277.60009765625,7281.2001953125,7222.7998046875,7222.7998046875,683335400,0.00755848862597677
2021-10-27,7253.2998046875,7280.5,7247.2998046875,7277.60009765625,606503800,-0.003344640151020595
2021-10-28,7249.5,7257.89990234375,7219.7001953125,7253.2998046875,677063000,-0.00052400982232677
2021-10-29,7237.60009765625,7249.5,7192.10009765625,7249.5,875049200,-0.0016428277488115556
2021-11-01,7288.60009765625,7303.39990234375,7237.60009765625,7237.60009765625,644379600,0.0070218238582211824
2021-11-02,7274.7998046875,7288.60009765625,7240.0,7288.60009765625,788360700,-0.001895202657612733
2021-11-03,7248.89990234375,7277.60009765625,7235.2998046875,7274.7998046875,729024900,-0.003566574677398975
2021-11-04,7279.89990234375,7293.0,7247.60009765625,7248.89990234375,988387200,0.004267392690501253
2021-11-05,7304.0,7331.2998046875,7270.0,7279.89990234375,829628100,0.0033050308566567477
2021-11-08,7300.39990234375,7316.5,7293.5,7304.0,617444100,-0.0004930154957744474
2021-11-09,7274.0,7314.10009765625,7268.7998046875,7300.39990234375,780375900,-0.0036227812320955752
2021-11-10,7340.2001953125,7340.2001953125,7270.10009765625,7274.0,908302100,0.009059770255418468
2021-11-11,7384.2001953125,7394.39990234375,7329.7001953125,7340.2001953125,672658500,0.005976492054048438
2021-11-12,7347.89990234375,7402.7001953125,7340.5,7384.2001953125,766415500,-0.004928064049697801
2021-11-15,7351.89990234375,7363.5,7324.10009765625,7347.89990234375,604752800,0.0005442251121611968
2021-11-16,7327.0,7368.2998046875,7324.10009765625,7351.89990234375,849713500,-0.003392614758900721
2021-11-17,7291.2001953125,7327.0,7290.0,7327.0,980280900,-0.004897986862917483
2021-11-18,7256.0,7291.2998046875,7242.0,7291.2001953125,590225200,-0.004839455502073896
2021-11-19,7223.60009765625,7289.5,7198.7998046875,7256.0,1174484200,-0.004475255697728823
2021-11-22,7255.5,7272.60009765625,7207.7998046875,7223.60009765625,638191500,0.004406344833903852
2021-11-23,7266.7001953125,7293.10009765625,7204.39990234375,7255.5,624614500,0.001542493201108791
2021-11-24,7286.2998046875,7307.89990234375,7246.0,7266.7001953125,661514300,0.0026935506390362977
2021-11-25,7310.39990234375,7311.89990234375,7286.2998046875,7286.2998046875,487924100,0.003302132679177337
2021-11-26,7044.0,7310.39990234375,7042.10009765625,7310.39990234375,1714871800,-0.037121787834373005
2021-11-29,7110.0,7161.89990234375,7044.0,7044.0,945061900,0.009326053181189864
2021-11-30,7059.5,7110.0,6989.7001953125,7110.0,1459578100,-0.007128016347706769
2021-12-01,7168.7001953125,7182.0,7059.39990234375,7059.5,779578300,0.01535012693230199
2021-12-02,7129.2001953125,7168.7001953125,7083.2001953125,7168.7001953125,724509800,-0.005525300836054678
2021-12-03,7122.2998046875,7196.10009765625,7105.2998046875,7129.2001953125,867111100,-0.0009683740187679328
2021-12-06,7232.2998046875,7246.2998046875,7122.2998046875,7122.2998046875,637274000,0.015326397979884887
2021-12-07,7339.89990234375,7344.7001953125,7232.2998046875,7232.2998046875,783615400,0.014768127725760635
2021-12-08,7337.39990234375,7378.89990234375,7333.60009765625,7339.89990234375,776663000,-0.0003406621187063986
2021-12-09,7321.2998046875,7366.10009765625,7303.0,7337.10009765625,615185100,-0.002196661975760727
2021-12-10,7291.7998046875,7331.60009765625,7284.7998046875,7321.2998046875,533854300,-0.004037478818652976
2021-12-13,7231.39990234375,7309.2001953125,7226.60009765625,7291.7998046875,1173948800,-0.008317760795568726
2021-12-14,7218.60009765625,7284.5,7218.60009765625,7231.39990234375,662325900,-0.0017715997280625985
2021-12-15,7170.7998046875,7224.89990234375,7166.7998046875,7218.60009765625,813609300,-0.006643844652468381
2021-12-16,7260.60009765625,7273.2998046875,7170.7998046875,7170.7998046875,1155236100,0.012445286338739188
2021-12-17,7269.89990234375,7286.5,7236.2001953125,7260.60009765625,1477578800,0.0012800393595968306
2021-12-20,7198.0,7269.89990234375,7101.0,7269.89990234375,925062200,-0.009939313202845102
2021-12-21,7297.39990234375,7297.39990234375,7198.0,7198.0,683669700,0.013714897290011678
2021-12-22,7341.7001953125,7341.7001953125,7273.5,7297.39990234375,514772900,0.006052343095265524
2021-12-23,7373.2998046875,7385.39990234375,7331.10009765625,7341.7001953125,422671500,0.004294890648872258
2021-12-24,7372.10009765625,7403.7001953125,7368.7998046875,7373.2998046875,126005500,-0.00016272288874396969
2021-12-29,7420.7001953125,7457.10009765625,7372.10009765625,7372.10009765625,445975700,0.00657080086993989
2021-12-30,7403.0,7433.39990234375,7403.0,7420.7001953125,266402700,-0.0023880952112229417
2021-12-31,7384.5,7403.0,7357.10009765625,7403.0,179343800,-0.0025021145767333895
2022-01-04,7505.2001953125,7520.7998046875,7384.5,7384.5,934179500,0.016212930770477786
2022-01-05,7516.89990234375,7530.0,7484.2998046875,7505.2001953125,707511200,0.0015576662811189448
2022-01-06,7450.39990234375,7516.89990234375,7420.0,7516.89990234375,843728700,-0.008886096818031503
2022-01-07,7485.2998046875,7485.2998046875,7431.89990234375,7450.39990234375,705191000,0.004673362018121931
2022-01-10,7445.2998046875,7496.10009765625,7422.89990234375,7485.2998046875,1047171300,-0.005358136544441921
2022-01-11,7491.39990234375,7497.10009765625,7445.2998046875,7445.2998046875,727102400,0.006172748323126084
2022-01-12,7551.7001953125,7564.2001953125,7491.39990234375,7491.39990234375,873805500,0.00801704642666863
2022-01-13,7563.89990234375,7566.5,7530.10009765625,7551.7001953125,776326000,0.0016141879384738895
2022-01-14,7543.0,7568.2001953125,7523.0,7563.89990234375,790074900,-0.0027669364082479613
2022-01-17,7611.2001953125,7616.10009765625,7543.0,7543.0,812336800,0.009000891485582505
2022-01-18,7563.60009765625,7613.10009765625,7532.0,7611.2001953125,953228000,-0.006273592120803638
2022-01-19,7589.7001953125,7614.89990234375,7525.2001953125,7563.60009765625,867104400,0.003444810432294618
2022-01-20,7585.0,7619.0,7549.89990234375,7589.7001953125,786613700,-0.0006194778680716237
2022-01-21,7494.10009765625,7585.0,7450.5,7585.0,819199800,-0.01205655547840585
2022-01-24,7297.2001953125,7494.10009765625,7283.39990234375,7494.10009765625,1332106600,-0.02662531762475952
2022-01-25,7371.5,7382.60009765625,7297.2001953125,7297.2001953125,851981700,0.01013047361040723
2022-01-26,7469.7998046875,7525.60009765625,7371.5,7371.5,783181000,0.013246985569899342
2022-01-27,7554.2998046875,7596.7001953125,7388.7998046875,7469.7998046875,1022547800,0.011248712828342233
2022-01-28,7466.10009765625,7554.2998046875,7420.2001953125,7554.2998046875,1529106100,-0.011744124170291338
2022-01-31,7464.39990234375,7524.0,7450.89990234375,7466.10009765625,761419500,-0.0002277479414419211
2022-02-01,7535.7998046875,7549.2998046875,7463.0,7464.39990234375,746456700,0.009519932131559706
2022-02-02,7583.0,7605.60009765625,7535.7998046875,7535.7998046875,719672400,0.006243927992993088
2022-02-03,7528.7998046875,7605.7998046875,7528.7001953125,7583.0,911775100,-0.007173259098407008
2022-02-04,7516.39990234375,7599.7001953125,7497.2001953125,7528.7998046875,885041900,-0.0016483536799543857
2022-02-07,7573.5,7591.7001953125,7508.5,7516.39990234375,1073651000,0.007568025044505868
2022-02-08,7567.10009765625,7631.2998046875,7548.2001953125,7573.5,804533800,-0.0008453961776462685
2022-02-09,7643.39990234375,7657.89990234375,7567.10009765625,7567.10009765625,992005300,0.01003260177781658
2022-02-10,7672.39990234375,7687.2998046875,7622.7001953125,7643.39990234375,831756900,0.00378694355202944
2022-02-11,7661.0,7672.39990234375,7596.10009765625,7672.39990234375,909140800,-0.0014869376024587138
2022-02-14,7531.60009765625,7661.0,7483.39990234375,7661.0,925229500,-0.017035007928345218
2022-02-15,7608.89990234375,7608.89990234375,7513.2001953125,7531.60009765625,808114200,0.010211086335759343
2022-02-16,7603.7998046875,7630.7001953125,7560.89990234375,7608.89990234375,1128096000,-0.0006705052943320873
2022-02-17,7537.39990234375,7607.2001953125,7499.89990234375,7603.7998046875,776929900,-0.008770814637036325
2022-02-18,7513.60009765625,7570.60009765625,7508.7001953125,7537.39990234375,768986400,-0.0031625572419340525
2022-02-21,7484.2998046875,7571.10009765625,7446.39990234375,7513.60009765625,622636900,-0.0039072577408836755
2022-02-22,7494.2001953125,7531.2998046875,7365.0,7484.2998046875,1018787100,0.0013219470663657874
2022-02-23,7498.2001953125,7550.0,7490.5,7494.2001953125,862648700,0.0005336036912957366
2022-02-24,7207.0,7498.2001953125,7204.7001953125,7498.2001953125,1966584700,-0.039610241843269715
2022-02-25,7489.5,7497.89990234375,7207.39990234375,7207.39990234375,1381725400,0.03844926368433252
2022-02-28,7458.2998046875,7489.5,7361.60009765625,7489.5,1584580200,-0.0041745596048256926
2022-03-01,7330.2001953125,7499.2998046875,7327.7998046875,7458.2998046875,1349616800,-0.01732465272097179
2022-03-02,7429.60009765625,7462.2001953125,7320.7998046875,7330.2001953125,1325548600,0.013469207323035887
2022-03-03,7238.89990234375,7468.7998046875,7231.5,7429.60009765625,1226956300,-0.026002786961483657
2022-03-04,6987.10009765625,7238.89990234375,6980.89990234375,7238.89990234375,1560387400,-0.03540364192358721
2022-03-07,6959.5,7030.7001953125,6788.0,6987.10009765625,2177431900,-0.00395797305348608
2022-03-08,6964.10009765625,7013.5,6893.60009765625,6959.5,1443985900,0.0006607627038059291
2022-03-09,7190.7001953125,7190.7001953125,6964.10009765625,6964.10009765625,1239463500,0.03202015620761313
2022-03-10,7099.10009765625,7192.7998046875,7066.0,7190.7001953125,1139094000,-0.012820522391501832
2022-03-11,7155.60009765625,7260.39990234375,7099.0,7099.10009765625,973207200,0.007927251377215803
2022-03-14,7193.5,7222.89990234375,7144.0,7155.60009765625,916048600,0.0052825599124994415
2022-03-15,7175.7001953125,7193.5,7075.7998046875,7193.5,870528100,-0.002477495413820058
2022-03-16,7291.7001953125,7312.2001953125,7175.7001953125,7175.7001953125,1914129400,0.016036396698151895
2022-03-17,7385.2998046875,7385.2998046875,7260.5,7291.7001953125,1095585500,0.012754769817082137
2022-03-18,7404.7001953125,7406.10009765625,7318.89990234375,7385.2998046875,2316358900,0.0026234485127657812
2022-03-21,7442.39990234375,7465.0,7402.60009765625,7404.7001953125,811977600,0.005078404241474185
2022-03-22,7476.7001953125,7490.5,7442.39990234375,7442.39990234375,1017354500,0.004598179941042888
2022-03-23,7460.60009765625,7521.10009765625,7459.39990234375,7476.7001953125,859391300,-0.0021556912661918077
2022-03-24,7467.39990234375,7492.0,7453.2998046875,7460.60009765625,737167300,0.0009110135527585148
2022-03-25,7483.39990234375,7502.7001953125,7441.2998046875,7467.39990234375,870705400,0.002140354538509718
2022-03-28,7473.10009765625,7539.2998046875,7471.5,7483.39990234375,775526800,-0.0013773016836416832
2022-03-29,7537.2998046875,7584.10009765625,7473.10009765625,7473.10009765625,1172893900,0.008554082358711995
2022-03-30,7578.7998046875,7578.7998046875,7523.7998046875,7537.2998046875,1036020900,0.005490848213375551
2022-03-31,7515.7001953125,7595.39990234375,7515.7001953125,7578.7998046875,925410900,-0.008360658111626503
2022-04-01,7537.89990234375,7552.5,7508.89990234375,7515.7001953125,811395500,0.0029494237897055896
2022-04-04,7558.89990234375,7574.2998046875,7532.2001953125,7537.89990234375,837403600,0.002782048356780275
2022-04-05,7613.7001953125,7613.7001953125,7536.2001953125,7558.89990234375,1212100600,0.007223617693572317
2022-04-06,7587.7001953125,7614.10009765625,7536.2001953125,7613.7001953125,1102885900,-0.0034207408113807133
2022-04-07,7551.7998046875,7601.5,7537.2998046875,7587.7001953125,1153908000,-0.0047426213435901475
2022-04-08,7669.60009765625,7669.60009765625,7551.7998046875,7551.7998046875,919254100,0.015478555934919412
